id,source,street_location,lat,long,description,maker,date,card_type,image_type,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39
99,"Washingtoniana Collection, DC Public Library ","1107 Connecticut Ave, NW, Washington, D.C.",38.9044497,-77.03946887,"Mayflower Hotel and Harvey's Famous Restaurant, estbalished 1858",unknown,ca. 1935,commercially mass-produced,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Washingtoniana Collection, DC Public Library ",Washington National Cathedral,38.930556,-77.070833,"Cathedral at S.S. Peter and Paul, Washington, D.C. ",unknown,ca. 1935,commercially mass-produced,churches or cemeteries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Collection of Jerry A. McCoy,"1500 Pennsylvania Ave, NW",38.897035,-77.033953,"Night scene on Pennsylvania Ave during  inaugural celebration, March 4, 1913",Harris and Ewing,1913,real photo,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Collection of Jerry A. McCoy,"Pennsylvania Avenue from the Treasury Building, Washington, D.C.",38.897035,-77.033953,The Illumination of Penna. Avenue on the night of Inauguration of President Woodrow Wilson,unknown,1913,real photo,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,"Washingtoniana Collection, DC Public Library ",Union Station,38.896155,-77.005861,"New Union Station, Washington, D.C. ",unknown ,ca. 1913,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,"Washingtoniana Collection, DC Public Library ",D.C. Court of Appeals,38.894851,-77.018859,"City Hall, Washington, D.C. ",J.V.,ca. 1900,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,"National Trust Library Postcard Collection, University of Maryland ","G Street and 15th Street, NW",38.898325,-77.03378,"G Street, Washington, D.C.",A.C. Bosselman & Co.,ca. 1907-1914,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,"National Trust Library Postcard Collection, University of Maryland ","Pennsylvania Avenue from the Treasury Building, Washington, D.C.",38.897035,-77.033953,Pennsylvania Avenue facing the Capitol Buiding ,Detroit Publishing Co,ca. 1902,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,"National Trust Library Postcard Collection, University of Maryland ",United States Treasury Building,38.8975,-77.0343,United States Treasury building and its grounds in Washington DC.,Foster and Reynolds,ca. 1910,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,"National Trust Library Postcard Collection, University of Maryland ","Fifteenth and H Streets in Washington, D.C.",38.900049,-77.03339,Shoreham Hotel Lounge,unknown,ca. 1907-1914,commercially mass-produced,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,"National Trust Library Postcard Collection, University of Maryland ","Fifteenth and H Streets in Washington, D.C.",38.900049,-77.03339,Shoreham Hotel Ballroom,unknown,ca. 1907-1914,commercially mass-produced,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,"National Trust Library Postcard Collection, University of Maryland ","Fifteenth and H Streets in Washington, D.C.",38.900049,-77.03339,Shoreham Hotel Restaurant/Grill,unknown,ca. 1907-1914,commercially mass-produced,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,"National Trust Library Postcard Collection, University of Maryland ","Fifteenth and H Streets in Washington, D.C.",38.900049,-77.03339,"Shoreham Hotel ""Rose Room"" Dining Room",unknown,ca. 1907-1914,commercially mass-produced,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,"National Trust Library Postcard Collection, University of Maryland ","Fifteenth and H Streets in Washington, D.C.",38.900049,-77.03339,"Shoreham Hotel at 15th and H Streets, NW",unknown,ca. 1907-1914,commercially mass-produced,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,"National Trust Library Postcard Collection, University of Maryland ",Thomas Circle,38.905717,-77.032098,"Thomas Circle, Washington, D.C.",Rotograph Co.,ca. 1901-1907,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,"National Trust Library Postcard Collection, University of Maryland ","U.S. Treasury, Washington, D.C.",38.8975,-77.0343,"U.S. Treasury, Washington, D.C.",B.S. Reynolds Co. ,ca. 1907-1914,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,"National Trust Library Postcard Collection, University of Maryland ",Union Station,38.89731,-77.00626,United States Capitol from Union Station ,Detroit Publishing Co,ca. 1910,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,"National Trust Library Postcard Collection, University of Maryland ","14th and K Street, NW",38.902796,-77.031674,"Hotel Hamilton, Washington, D.C.",E.C. Kropp Co.,ca. 1915-1930,commercially mass-produced,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,"National Trust Library Postcard Collection, University of Maryland ","Masonic Temple, Intersection N.Y. Ave., 13th and H Streets, N.W.",38.9,-77.029444,"Masonic Temple, Wahington, D.C. ","W.B.Garrison, Inc.",ca. 1907-1914,commercially mass-produced,churches or cemeteries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,"National Trust Library Postcard Collection, University of Maryland ","Pennsylvania Avenue, from State Department, Washington, D.C.",38.897567,-77.039147,"Pennsylvania Avenue, from State Department, Washington, D.C.",Foster & Reynolds,ca. 1901-1907,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,"National Trust Library Postcard Collection, University of Maryland ","Pennsylvania Avenue, from Treasury, Washington, D.C.",38.897035,-77.033953,"Pennsylvania Avenue, from Treasury, Washington, D.C.",Foster & Reynolds,ca. 1901-1907,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,"National Trust Library Postcard Collection, University of Maryland ","Pennsylvania Avenue, near Old Post Office",38.895496,-77.029753,"Pennsyllvania Avenue, the route of ","from painting by Lesley Jackson, published by Roundabout Prints",1927,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,"National Trust Library Postcard Collection, University of Maryland ",Thomas Circle,38.905717,-77.032098,"Thomas Circle, Washington, D.C.",Detroit Publishing Co,ca. 1915-1930,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,"National Trust Library Postcard Collection, University of Maryland ",Thomas Circle,38.905717,-77.032098,"Thomas Circle, Washington, D.C.",unknown ,1914,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,"National Trust Library Postcard Collection, University of Maryland ","Pennsylvania Avenue, from Treasury, Washington, D.C.",38.897035,-77.033953,"Pennsylvania Avenue, from the steps of the Treasury, Washington, D.C.","Metrocraft, B.S. Reynolds Co.",ca. 1930-1944,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,"National Trust Library Postcard Collection, University of Maryland ","3518 M Street, NW",38.905112,-77.069036,"Scott Key Mansion, home of Francis Scott Key",B.S. Reynolds Co. ,ca. 1907-1914,commercially mass-produced,residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,"National Trust Library Postcard Collection, University of Maryland ","800 16th St NW, Washington, DC 20006",38.9004,-77.037,Hay Adams House,E.C. Kropp Co.,ca. 1930-1944,commercially mass-produced,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,"National Trust Library Postcard Collection, University of Maryland ","Connecticut Avenue NW over Rock Creek, Washington, D.C.",38.920556,-77.049722,"Connecticut Avenue Bridge, also known as Taft Bridge ",Washington News Company,1912,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,"National Trust Library Postcard Collection, University of Maryland ","Pennsylvania Avenue, from U.S. Treasury, Washington, D.C.",38.897035,-77.033953,"Pennsylvania Avenue, from U.S. Treasury, Washington, D.C.",unknown ,ca. 1901-1907,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,"National Trust Library Postcard Collection, University of Maryland ","Thomas Circle in Washington, D.C.",38.905717,-77.032098,"Thomas Circle in Washington, D.C.",Washington News Company,1910,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,"National Trust Library Postcard Collection, University of Maryland ","U.S. Treasury, Washington, D.C.",38.8975,-77.0343,"U.S. Treasury, Washington, D.C.","Metrocraft, B.S. Reynolds Co.",ca. 1930-1945,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,"National Trust Library Postcard Collection, University of Maryland ","516 10th St, NW, Washingotn, D.C.",38.896667,-77.025833,The house in which President Lincoln died ,"W.B.Garrison, Inc.",1912,commercially mass-produced,residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,"National Trust Library Postcard Collection, University of Maryland ","Pennsylvania Avenue, from U.S. Treasury, Washington, D.C.",38.897035,-77.033953,"Pennsylvania Avenue, from U.S. Treasury, Washington, D.C.","W.B.Garrison, Inc.",ca. 1907-1914,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Private Collection,"United States Supreme Court Building, Washington, D.C.",38.890556,-77.004444,"United States Supreme Court Building, Washington, D.C. ","Capitol Souvenir Company, Inc. ",ca. 1940-1949,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Private Collection,"1000 Jefferson Dr SW, Washington, DC 20560",38.888747,-77.025997,"Smithsonian Institution, Washington, D.C. ","Metrocraft, B.S. Reynolds Co.",ca. 1930-1945,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Private Collection,"1733 16th St NW, Washington, D.C.",38.9138,-77.0359,House of the Temple (of the Scottish Right),B.S. Reynolds Co. ,1919,commercially mass-produced,churches or cemeteries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Private Collection,"201 E Capitol St SE, Washington, DC 20003",38.889361,-77.003172,"The Folger Shakespeare Library, Washington, D.C. ","Capitol Souvenir Company, Inc. ",1941,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Private Collection,"Constitution Ave NW, Washington, DC 20565",38.89147,-77.02001,National Gallery of Art in the Nation's Capital,B.S. Reynolds Co. ,ca. 1941-1949,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,"Willard R. Ross Postcard Collection, DC Public Library","15th Street from Pennsylvania Avenue, Washington, D.C.",38.89638529,-77.0335041,"15th Street from Pennsylvania Avenue, Washington, D.C.",Willard R. Ross,1930,real photo,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,"Willard R. Ross Postcard Collection, DC Public Library","Brookland, D.C .",38.93248715,-76.99762791,View of two streets at a 'V' intersection in Brookland.,Willard R. Ross,ca. 1910-1915,real photo,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,"Willard R. Ross Postcard Collection, DC Public Library","3700 Otis Street, Bladensburg, Maryland",38.93416667,-76.9575,"Barney's Spring near Bladensburg, Maryland",Willard R. Ross,1909,real photo,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,"Willard R. Ross Postcard Collection, DC Public Library","Battle Ground Cemetery, Brightwood, D.C.,",38.97057489,-77.02719353,"View of the stone caretaker's cottage at Battle Ground Cemetery National Park on Georgia Avenue in Washington, D.C.",Willard R. Ross,ca. 1910-1930,real photo,residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,"Willard R. Ross Postcard Collection, DC Public Library","Bliss electrical school, Takoma Park",38.9818945,-77.0196695,"Bliss Electrical School laboratories, Takoma Park",Willard R. Ross,ca. 1910-1930,real photo,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,"Willard R. Ross Postcard Collection, DC Public Library","White Oak, Maryland",39.03104595,-77.00644583,Hikers at the Burnt Mills Reservoir on the Northwest Branch of the Anacostia River,Willard R. Ross,1916,real photo,people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,"Willard R. Ross Postcard Collection, DC Public Library",Northwest corner of East-West Highway and Pearl Street.,38.98527778,-77.09166667,"Church of Our Lady of Lourdes, a former residence in Bethesda, Maryland",Willard R. Ross,ca. 1910-1930,real photo,churches or cemeteries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,"Willard R. Ross Postcard Collection, DC Public Library","118 North Washington Street, Alexandria, Viriginia",38.80634994,-77.04795134,"Christ Church and cemetery, Alexandria, Virginia",Willard R. Ross,ca. 1910-1930,real photo,churches or cemeteries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,"Willard R. Ross Postcard Collection, DC Public Library","1600 Morris Road SE, Washington, D.C. ",38.8575,-76.98194444,"Church of Our Lady of Perpetual Help, Anancostia, Washington, D.C.",Willard R. Ross,ca. 1910-1930,real photo,churches or cemeteries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,"Willard R. Ross Postcard Collection, DC Public Library","8100 block of Georgia Ave, Silver Spring, Maryland",38.99094829,-77.02638527,"East side of Georgia Avenue, Silver Spring, Maryland",Willard R. Ross,ca. 1910-1930,real photo,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,"Willard R. Ross Postcard Collection, DC Public Library",Smithsonian National Zoo,38.931083,-77.049731,"Easter Monday at National Zoo Park, Washington, D.C. ",Willard R. Ross,ca. 1910-1915,real photo,people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,"Willard R. Ross Postcard Collection, DC Public Library","1308 New York Avenue NW, Washington, D.C.",38.89980054,-77.02998836,"Edgar Allen Poe lived in this house, Washington, D.C.",Willard R. Ross,ca. 1910-1930,real photo,residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,"Willard R. Ross Postcard Collection, DC Public Library","Southwest corner of Constitution Avenue and 17th Street NW, Washington, D.C.",38.89194444,-77.03972222,Only surviving lockhouse on the Washington City Canal,Willard R. Ross,1909,real photo,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,"Willard R. Ross Postcard Collection, DC Public Library","1400 Quincy Street NE, Washington, D.C.",38.93722222,-76.98555556,"Franciscan monastery, Catholic University of America, Brookland, D.C.",Willard R. Ross,ca. 1910-1930,real photo,churches or cemeteries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,"National Trust Library Postcard Collection, University of Maryland ","Baltimore, Maryland ",39.283333,-76.616667,"A sourvenir pack of 15 postcards showing scenes of Baltimore, MD.","Harry P. Cann & Bro., Colourpicture Publishers ",ca. 1932-1944,commercially mass-produced,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,"Willard R. Ross Postcard Collection, DC Public Library","118 North Washington Street, Alexandria, Viriginia",38.80634994,-77.04795134,View of Christ Church from North Columbus Street,Willard R. Ross,ca. 1910-1930,real photo,churches or cemeteries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Private Collection,"Mount Vernon, Virginia ",38.708,-77.0861,"Washington's Tomb, Mount Vernon ",Washington News Company,c. 1910,commercially mass-produced,non-mall memorials or monuments ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,